#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

18      	-0.27, 0.28, -7.16 	27.28, -19.87, -9.00 	0.00, 10.00 	12,55,35,751		0.00,0.00	0,0 	0
27      	-0.27, 0.29, -7.16 	27.39, -19.84, -8.98 	0.00, 10.00 	12,55,35,760		1.16,11.83	0,0 	0
36      	-0.23, 0.28, -7.16 	27.40, -19.84, -8.98 	0.00, 10.00 	12,55,35,770		4.07,1.30	0,0 	0
45      	-0.29, 0.28, -7.16 	27.35, -19.83, -8.98 	0.00, 10.00 	12,55,35,780		6.45,5.34	0,0 	0
54      	-0.28, 0.29, -7.17 	27.33, -19.88, -8.94 	0.00, 10.00 	12,55,35,789		1.71,5.22	0,0 	0
63      	-0.30, 0.31, -7.17 	27.34, -19.86, -8.93 	0.00, 10.00 	12,55,35,799		3.51,1.71	0,0 	0
72      	-0.28, 0.32, -7.18 	27.30, -19.91, -8.93 	0.00, 10.00 	12,55,35,809		2.80,6.84	0,0 	0
81      	-0.33, 0.31, -7.18 	27.30, -19.94, -8.93 	0.00, 10.00 	12,55,35,818		5.26,3.45	0,0 	0
90      	-0.28, 0.31, -7.18 	27.31, -19.90, -8.94 	0.00, 10.00 	12,55,35,828		5.16,4.74	0,0 	0
99      	-0.29, 0.31, -7.18 	27.29, -19.92, -8.94 	0.00, 10.00 	12,55,35,838		1.29,3.42	0,0 	0
108     	-0.28, 0.30, -7.18 	27.32, -19.92, -8.93 	0.00, 10.00 	12,55,35,847		1.76,3.89	0,0 	0
117     	-0.22, 0.30, -7.19 	27.27, -19.94, -8.96 	0.00, 10.00 	12,55,35,857		6.45,6.82	0,0 	0
126     	-0.26, 0.33, -7.19 	27.28, -19.93, -8.94 	0.00, 10.00 	12,55,35,867		5.27,1.71	0,0 	0
135     	-0.27, 0.32, -7.17 	27.30, -19.93, -8.95 	0.00, 10.00 	12,55,35,876		1.71,2.59	0,0 	0
144     	-0.29, 0.30, -7.17 	27.34, -19.94, -8.94 	0.00, 10.00 	12,55,35,886		3.43,4.08	0,0 	0
153     	-0.30, 0.26, -7.14 	27.28, -19.95, -8.96 	0.00, 10.00 	12,55,35,896		4.78,6.55	0,0 	0
162     	-0.31, 0.27, -7.15 	27.25, -19.97, -8.94 	0.00, 10.00 	12,55,35,905		1.76,4.46	0,0 	0
171     	-0.39, 0.26, -7.14 	27.25, -19.94, -8.95 	0.00, 10.00 	12,55,35,915		9.03,3.65	0,0 	0
180     	-0.44, 0.31, -7.17 	27.20, -19.95, -8.97 	0.00, 10.00 	12,55,35,925		7.86,6.55	0,0 	0
189     	-0.43, 0.32, -7.20 	27.20, -19.94, -8.96 	0.00, 10.00 	12,55,35,934		1.71,1.15	0,0 	0
198     	-0.40, 0.29, -7.20 	27.22, -19.95, -8.98 	0.00, 10.00 	12,55,35,944		5.27,2.86	0,0 	0
207     	-0.38, 0.26, -7.19 	27.22, -19.94, -9.00 	0.00, 10.00 	12,55,35,954		3.74,1.15	0,0 	0
