#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	150150.88, 114664.74, -6.78 	0.91, 0.91, -6.79 	0.00, 30.00 	14,19,43,880		0.00,0.00	0,0 	0
0       	150156.19, 114668.82, -6.78 	0.91, 0.91, -6.79 	0.00, 30.00 	14,19,43,880		inf,-nan	0,0 	0
0       	150156.19, 114668.82, -6.78 	0.92, 0.92, -6.79 	0.00, 30.00 	14,19,43,880		-nan,inf	0,0 	0
0       	150150.88, 114664.74, -6.78 	0.92, 0.92, -6.79 	0.00, 30.00 	14,19,43,880		inf,-nan	0,0 	0
0       	150226.61, 114722.59, -6.78 	0.92, 0.92, -6.79 	0.00, 30.00 	14,19,43,880		inf,-nan	0,0 	0
0       	150226.61, 114722.59, -6.78 	0.92, 0.92, -6.79 	0.00, 30.00 	14,19,43,880		-nan,-nan	0,0 	0
0       	150297.05, 114776.36, -6.78 	0.92, 0.92, -6.79 	0.00, 30.00 	14,19,43,880		inf,-nan	0,0 	0
0       	150297.05, 114776.36, -6.78 	0.91, 0.91, -6.79 	0.00, 30.00 	14,19,43,880		-nan,inf	0,0 	0
0       	150226.61, 114722.59, -6.78 	0.92, 0.91, -6.79 	0.00, 30.00 	14,19,43,880		inf,inf	0,0 	0
0       	150150.88, 114664.74, -6.78 	0.94, 0.90, -6.79 	0.00, 30.00 	14,19,43,880		inf,inf	0,0 	0
0       	150150.88, 114664.74, -6.78 	0.94, 0.90, -6.79 	0.00, 30.00 	14,19,43,880		-nan,-nan	0,0 	0
0       	150150.88, 114664.74, -6.78 	0.92, 0.91, -6.79 	0.00, 30.00 	14,19,43,880		-nan,inf	0,0 	0
0       	150221.30, 114718.52, -6.78 	0.91, 0.90, -6.79 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150150.88, 114664.74, -6.78 	0.92, 0.91, -6.79 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150221.30, 114718.52, -6.78 	0.92, 0.91, -6.79 	0.00, 30.00 	14,19,43,881		inf,-nan	0,0 	0
0       	150297.05, 114776.36, -6.78 	0.94, 0.91, -6.80 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150297.05, 114776.36, -6.77 	0.94, 0.92, -6.80 	0.00, 30.00 	14,19,43,881		-nan,inf	0,0 	0
0       	150291.73, 114772.29, -6.77 	0.92, 0.92, -6.80 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150297.05, 114776.36, -6.77 	0.95, 0.91, -6.80 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150221.30, 114718.52, -6.77 	0.95, 0.92, -6.80 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150150.88, 114664.74, -6.78 	0.94, 0.91, -6.79 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150145.56, 114660.67, -6.78 	0.94, 0.90, -6.79 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150221.30, 114718.52, -6.77 	0.94, 0.89, -6.79 	0.00, 30.00 	14,19,43,881		inf,inf	0,0 	0
0       	150291.73, 114772.29, -6.78 	0.94, 0.89, -6.79 	0.00, 30.00 	14,19,43,881		inf,-nan	0,0 	0
0       	150297.05, 114776.36, -6.78 	0.96, 0.89, -6.80 	0.00, 30.00 	14,19,43,882		inf,inf	0,0 	0
0       	150297.05, 114776.36, -6.77 	0.96, 0.90, -6.80 	0.00, 30.00 	14,19,43,882		-nan,inf	0,0 	0
0       	150297.05, 114776.36, -6.77 	0.96, 0.91, -6.80 	0.00, 30.00 	14,19,43,882		-nan,inf	0,0 	0
