#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

18      	-1.98, 7.97, -6.82 	-0.00, 0.16, -7.71 	0.00, 10.00 	12,31,6,814		0.00,0.00	0,0 	0
27      	-1.99, 7.97, -6.84 	0.02, 0.18, -7.71 	0.00, 10.00 	12,31,6,824		1.27,3.41	0,0 	0
36      	-1.90, 7.98, -6.85 	0.03, 0.20, -7.70 	0.00, 10.00 	12,31,6,834		10.27,2.62	0,0 	0
45      	-1.90, 7.98, -6.86 	0.03, 0.20, -7.70 	0.00, 10.00 	12,31,6,843		0.00,0.00	0,0 	0
54      	-1.84, 7.99, -6.86 	0.01, 0.19, -7.70 	0.00, 10.00 	12,31,6,853		6.94,2.78	0,0 	0
63      	-1.87, 7.98, -6.83 	0.01, 0.19, -7.70 	0.00, 10.00 	12,31,6,863		3.47,0.00	0,0 	0
72      	-1.87, 7.98, -6.80 	0.03, 0.19, -7.70 	0.00, 10.00 	12,31,6,872		0.23,2.56	0,0 	0
81      	-1.87, 7.98, -6.82 	-0.01, 0.18, -7.71 	0.00, 10.00 	12,31,6,882		0.16,3.98	0,0 	0
90      	-1.91, 7.98, -6.80 	-0.02, 0.18, -7.70 	0.00, 10.00 	12,31,6,892		4.60,1.28	0,0 	0
99      	-1.95, 7.97, -6.83 	-0.03, 0.19, -7.70 	0.00, 10.00 	12,31,6,902		4.27,1.75	0,0 	0
108     	-1.97, 7.97, -6.84 	-0.03, 0.19, -7.70 	0.00, 10.00 	12,31,6,911		2.20,0.00	0,0 	0
117     	-2.02, 7.96, -6.86 	-0.03, 0.19, -7.71 	0.00, 10.00 	12,31,6,921		5.87,0.00	0,0 	0
126     	-1.94, 7.97, -6.90 	-0.05, 0.18, -7.71 	0.00, 10.00 	12,31,6,931		8.87,2.78	0,0 	0
135     	-1.95, 7.97, -6.92 	-0.05, 0.18, -7.71 	0.00, 10.00 	12,31,6,940		0.33,0.00	0,0 	0
144     	-1.92, 7.97, -6.94 	-0.05, 0.20, -7.70 	0.00, 10.00 	12,31,6,950		2.53,2.32	0,0 	0
153     	-1.88, 7.98, -6.95 	-0.03, 0.21, -7.71 	0.00, 10.00 	12,31,6,960		4.74,2.78	0,0 	0
162     	-1.86, 7.98, -6.97 	-0.03, 0.21, -7.71 	0.00, 10.00 	12,31,6,969		2.67,0.00	0,0 	0
171     	-1.94, 7.97, -6.94 	-0.03, 0.21, -7.71 	0.00, 10.00 	12,31,6,979		9.00,0.00	0,0 	0
180     	-1.92, 7.97, -6.95 	-0.01, 0.21, -7.72 	0.00, 10.00 	12,31,6,989		1.60,2.56	0,0 	0
189     	-2.03, 7.96, -6.97 	-0.04, 0.19, -7.72 	0.00, 10.00 	12,31,6,998		11.54,4.44	0,0 	0
198     	-1.94, 7.97, -6.96 	-0.04, 0.20, -7.73 	0.00, 10.00 	12,31,7,8		10.13,1.16	0,0 	0
207     	-1.92, 7.97, -6.97 	-0.04, 0.18, -7.72 	0.00, 10.00 	12,31,7,18		2.20,2.32	0,0 	0
216     	-1.83, 7.99, -7.00 	-0.05, 0.18, -7.72 	0.00, 10.00 	12,31,7,27		9.94,1.28	0,0 	0
225     	-1.75, 8.00, -7.00 	-0.05, 0.18, -7.72 	0.00, 10.00 	12,31,7,37		8.54,0.00	0,0 	0
234     	-1.76, 7.99, -7.00 	-0.05, 0.18, -7.72 	0.00, 10.00 	12,31,7,47		1.27,0.00	0,0 	0
243     	-1.73, 8.00, -7.01 	-0.04, 0.18, -7.73 	0.00, 10.00 	12,31,7,56		3.94,1.28	0,0 	0
252     	-1.76, 8.00, -7.01 	-0.03, 0.17, -7.71 	0.00, 10.00 	12,31,7,66		3.33,1.75	0,0 	0
261     	-1.81, 7.99, -7.02 	-0.05, 0.17, -7.71 	0.00, 10.00 	12,31,7,76		5.40,2.56	0,0 	0
270     	-1.84, 7.99, -7.01 	-0.04, 0.17, -7.70 	0.00, 10.00 	12,31,7,85		4.27,1.28	0,0 	0
279     	-1.82, 7.99, -7.02 	-0.07, 0.18, -7.70 	0.00, 10.00 	12,31,7,95		2.73,4.05	0,0 	0
288     	-1.79, 7.99, -7.00 	-0.09, 0.17, -7.68 	0.00, 10.00 	12,31,7,105		3.33,1.71	0,0 	0
297     	-1.80, 7.99, -7.01 	-0.16, 0.26, -7.73 	0.00, 10.00 	12,31,7,114		1.27,13.15	0,0 	0
306     	-1.75, 8.00, -7.00 	-0.27, 0.48, -7.79 	0.00, 10.00 	12,31,7,124		6.00,27.79	0,0 	0
315     	-1.71, 8.00, -7.02 	-0.38, 1.01, -7.91 	0.00, 10.00 	12,31,7,134		3.94,60.15	0,0 	0
324     	-1.81, 7.99, -7.04 	-0.22, 1.90, -7.98 	0.00, 10.00 	12,31,7,144		10.60,99.89	0,0 	0
333     	-1.73, 8.00, -7.03 	-0.07, 2.43, -7.96 	0.00, 10.00 	12,31,7,153		8.07,61.04	0,0 	0
342     	-1.76, 8.00, -7.07 	-0.11, 2.73, -7.91 	0.00, 10.00 	12,31,7,163		2.86,33.85	0,0 	0
351     	-1.73, 8.00, -7.07 	-0.19, 2.89, -7.84 	0.00, 10.00 	12,31,7,173		3.33,20.31	0,0 	0
360     	-1.77, 8.00, -7.08 	-0.16, 3.12, -7.80 	0.00, 10.00 	12,31,7,182		4.93,25.92	0,0 	0
369     	-1.81, 7.99, -7.07 	-0.28, 3.34, -7.78 	0.00, 10.00 	12,31,7,192		4.41,27.27	0,0 	0
378     	-1.86, 7.98, -7.08 	-0.20, 3.68, -7.77 	0.00, 10.00 	12,31,7,202		4.87,38.61	0,0 	0
387     	-1.91, 7.98, -7.18 	-0.25, 3.99, -7.78 	0.00, 10.00 	12,31,7,211		5.40,35.16	0,0 	0
